DO NOT REMOVE THIS ROW,Required Fields in ALL CAPS,,,,,,,Choose ONE per listing, ,,,,,,Chose ONE per listing,Chose ONE per listing,Copy/Paste,Copy/Paste,,Copy/Paste,,,,,,Add Remove or Rename UP TO 20 Item Specifics fields as needed. (Item Specifics fields limited to 65 characters.),,,,,,,,,,,,,,
CS-LINE CODE,PART NUMBER,STORE ID,TITLE,subtitle,epid,LISTING TYPE,POSTAL CODE,LISTING DURATION,START PRICE,QUANTITY,CATEGORY,category Name,images,item description,CONDITION,HANDLING TIME,COUNTRY,CURRENCY,upc,SITE,FULFILLMENTPOLICYID,PAYMENTPOLICYID,RETURNPOLICYID,item id,CustomSKU,Manufacturer Part Number,Brand,IMPORTANT,Fitment Type,Application,Type,Description,Description 2,Product Name,Fitment Notes,Compatible Year,Warranty,Placement on Vehicle,Pack Qty,Condition
328,789LA25,1,For 2000-2002 Dodge Ram 3500 RWD Suspension Ball Joint Front Lower Centric 2001,,C328789LA25,FixedPriceItem,11550,GTC,135.99,1,33580,"Control Arms, Ball Joints & Assemblies",https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067028_Fro.jpg?789la25||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067028_Ang.jpg?789la25||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067028_Bot.jpg?789la25||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067028_Top.jpg?789la25||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067028_Sid.jpg?789la25,"<div class=""product-tabs-inner screen_compatibility""> <input id=""tab5"" class=""product-tabs"" type=""radio"" name=""tabs"" checked> <label class=""info-tab"" for=""tab5"">PART AND FITMENT DETAILS<span class=""tab-arrow""></span></label><div id=""content5"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_guarantee""><div class=""price-beat-tab""><h3>Best Price Guarantee</h3><p>Our Best Price Guarantee is part of our commitment to always offer you the lowest possible price.</p></div><div class=""price-beat-tab-p""><b>Item Description</b><br><br><li>Suspension Ball Joint<br><li>Centric Premium Steering & Suspension Components <br><li>Centric Premium Ball Joint<br><li>Ball Joint<br><li>Premium Ball Joint<br><br><b>Placement On Vehicle: </b>Front Lower<br><br><b>Fitment Notes: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>RWD; Independent Front Susp.;</b></body><br><br><b>Compatible Year: </b>2000 2001 2002<br><br><b>IMPORTANT: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>To confirm that this part fits your vehicle, enter your vehicles Year, Make, Model, Trim and Engine in the Compatibility Table . Also review the notes section in the compatibility chart for additional specifications about this part.</b></body></div><input id=""best-price-tab1"" class=""best-price-tabs"" type=""checkbox"" name=""tabs"" checked> <label class=""best-price-label"" for=""best-price-tab1"">Fitment Notes:<span class=""best-price-tab-arrow""></span></label><div id=""best-price-tab1-content"" class=""best-price-content""><h4 class=""spec spec-0 Bendix""><span class=""spec-name-0 Bendix""></span><span style=""padding-left: 10px; color: hsla(360, 75%, 48%, 1)"" class=""spec-heavy-0 Bendix; ""></span></h4><div class=""compatibility-table-wrapper""><table class=""compatibility-table""><thead><tr><td>Year</td><td>Make</td><td>Model</td><td>Application</td><td>Notes</td></tr></thead><tbody><tr><td>2000</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Independent Front Susp.; Position: Front Lower;</td></tr><tr><td>2001</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Independent Front Susp.; Position: Front Lower;</td></tr><tr><td>2002</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Independent Front Susp.; Position: Front Lower;</td></tr></tbody></table></div></div></div></div></div> <input id=""tab1"" class=""product-tabs "" type=""radio"" name=""tabs""> <label class=""info-tab "" for=""tab1"">ABOUT THE SELLER<span class=""tab-arrow""></span></label><div id=""content1"" class=""tab-content-container""><div class=""tab-content-inner-table""><div class=""compatibility-table-wrapper""><h3><strong>We are a small family business of auto parts and auto parts accessories.</strong></h3> <strong>Our mission </strong>is to provide quality products, best customer care, and fast shipping. <br>Whether you are doing maintenance, a long-term automotive project, or just trying to get your vehicle running, count on DTautoparts to help you with your small or big project.</div></div></div> <input id=""tab4"" class=""product-tabs"" type=""radio"" name=""tabs""> <label class=""info-tab"" for=""tab4"">CUSTOMER SUPPORT<span class=""tab-arrow""></span></label><div id=""content4"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_payment"">If you have questions about the product or your order please contact us via eBay Messages for assistance. Thank you. <br><br><h3><b>Business Hours: </b><span class=""spec-heavy-5"">9 am to 5 p.m. EST, MON to FRI</span><br><br></h3></div></div></div> <input id=""tab3"" class=""product-tabs"" type=""radio"" name=""tabs""> <label class=""info-tab"" for=""tab3"">RETURN POLICY<span class=""tab-arrow""></span></label><div id=""content3"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_warranty""> <b>Return shipping paid by:</b>Seller<br><b>Item must be returned within: </b>30 days<br><b>Refund will be given as: </b>MoneyBack<br> Returned parts will be inspected, and a refund given within 5 business days if the part is new, unopened, and uninstalled.</div></div></div></div><div class=""product-tabs-inner mobile_compatibility""> <input id=""tab5-mobile"" class=""product-tabs"" type=""checkbox"" name=""tabs"" checked> <label class=""info-tab"" for=""tab5-mobile"">PART AND FITMENT DETAILS<span class=""tab-arrow""></span></label><div id=""content5-mobile"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_price-beat_mobile""><div class=""price-beat-tab""><h3>Best Price Guarantee</h3><p>Our Best Price Guarantee is part of our commitment to always offer you the lowest possible price.</p></div><div class=""price-beat-tab-p""><b>Item Description</b><br><br><li>Suspension Ball Joint<br><li>Centric Premium Steering & Suspension Components <br><li>Centric Premium Ball Joint<br><li>Ball Joint<br><li>Premium Ball Joint<br><br><b>Placement On Vehicle: </b>Front Lower<br><br><b>Fitment Notes: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>RWD; Independent Front Susp.;</b></body><br><br><b>Compatible Year: </b>2000 2001 2002<br><br><b>IMPORTANT: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>To confirm that this part fits your vehicle, enter your vehicles Year, Make, Model, Trim and Engine in the Compatibility Table . Also review the notes section in the compatibility chart for additional specifications about this part.</b></body></div><input id=""best-price-tab1-mobile"" class=""best-price-tabs"" type=""checkbox"" name=""tabs"" checked> <label class=""best-price-label"" for=""best-price-tab1-mobile"">Fitment Notes:<span class=""best-price-tab-arrow""></span></label><div id=""best-price-tab1-content-mobile"" class=""best-price-content""><h4 class=""spec spec-0 Bendix""><span class=""spec-name-0 Bendix""></span><span style=""padding-left: 10px; color: hsla(360, 75%, 48%, 1)"" class=""spec-heavy-0 Bendix; ""></span></h4><div class=""compatibility-table-wrapper""><table class=""compatibility-table""><thead><tr><td>Year</td><td>Make</td><td>Model</td><td>Application</td><td>Notes</td></tr></thead><tbody><tr><td>2000</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Independent Front Susp.; Position: Front Lower;</td></tr><tr><td>2001</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Independent Front Susp.; Position: Front Lower;</td></tr><tr><td>2002</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Independent Front Susp.; Position: Front Lower;</td></tr></tbody></table></div></div></div></div></div> <input id=""tab1-mobile"" class=""product-tabs "" type=""checkbox"" name=""tabs""> <label class=""info-tab"" for=""tab1-mobile"">ABOUT THE SELLER<span class=""tab-arrow""></span></label><div id=""content1-mobile"" class=""tab-content-container""><div class=""tab-content-inner-table""><div class=""tab-content"" id=""tabpage_payment_mobile""><h3><strong>We are a small family business of auto parts and auto parts accessories.</strong></h3><p> <strong>Our mission </strong>is to provide quality products, best customer care, and fast shipping. <br> Whether you are doing maintenance, a long-term automotive project, or just trying to get your vehicle running, count on DTautoparts to help you with your small or big project.<br></p><br></div></div></div> <input id=""tab4-mobile"" class=""product-tabs"" type=""checkbox"" name=""tabs""> <label class=""info-tab"" for=""tab4-mobile"">CUSTOMER SUPPORT<span class=""tab-arrow""></span></label><div id=""content4-mobile"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_payment_mobile""> If you have questions about the product or your order please contact us via eBay Messages for assistance. Thank you. <br><br><h3><b>Business Hours: </b>9 am to 5 p.m. EST, MON to FRI<br><br></h3></div></div></div> <input id=""tab3-mobile"" class=""product-tabs"" type=""checkbox"" name=""tabs""> <label class=""info-tab"" for=""tab3-mobile"">RETURN POLICY<span class=""tab-arrow""></span></label><div id=""content3-mobile"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_warranty_mobile""> <b>Return shipping paid by:</b>Seller<br><b>Item must be returned within: </b>30 days<br><b>Refund will be given as: </b>MoneyBack<br>Returned parts will be inspected, and a refund given within 5 business days if the part is new, unopened, and uninstalled.</div></div></div></div>",1000||New,1,US,USD,,eBayMotors,1.69309E+11,1.91919E+11,1.93128E+11,,,789LA25,Centric,PLEASE READ ALL NOTES BEFORE MAKING THIS PURCHASE,Direct Replacement,Dodge Ram 3500 Suspension Ball Joint,Suspension Ball Joint,Centric Premium Ball Joint,,Premium Ball Joint,RWD; Independent Front Susp.;,2000 2001 2002,1 Year,Front Lower,1,New
328,502UJ59,1,For 2003-2010 Dodge Ram 3500 RWD Suspension Ball Joint Centric 2004 2005 2006,,C328502UJ59,FixedPriceItem,11570,GTC,75.99,1,33580,"Control Arms, Ball Joints & Assemblies",https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067029_Ang.jpg?502uj59||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067029_Fro.jpg?502uj59||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067029_Top.jpg?502uj59||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067029_Sid.jpg?502uj59||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067029_Bot.jpg?502uj59,"<div class=""product-tabs-inner screen_compatibility""> <input id=""tab5"" class=""product-tabs"" type=""radio"" name=""tabs"" checked> <label class=""info-tab"" for=""tab5"">PART AND FITMENT DETAILS<span class=""tab-arrow""></span></label><div id=""content5"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_guarantee""><div class=""price-beat-tab""><h3>Best Price Guarantee</h3><p>Our Best Price Guarantee is part of our commitment to always offer you the lowest possible price.</p></div><div class=""price-beat-tab-p""><b>Item Description</b><br><br><li>Suspension Ball Joint<br><li>Centric Premium Steering & Suspension Components <br><li>Centric Premium Ball Joint<br><li>Ball Joint<br><li>Premium Ball Joint<br><br><b>Fitment Notes: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>RWD; </b></body><br><br><b>Compatible Year: </b>2003 2004 2005 2006 2007 2008 2009 2010<br><br><b>IMPORTANT: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>To confirm that this part fits your vehicle, enter your vehicles Year, Make, Model, Trim and Engine in the Compatibility Table . Also review the notes section in the compatibility chart for additional specifications about this part.</b></body></div><input id=""best-price-tab1"" class=""best-price-tabs"" type=""checkbox"" name=""tabs"" checked> <label class=""best-price-label"" for=""best-price-tab1"">Fitment Notes:<span class=""best-price-tab-arrow""></span></label><div id=""best-price-tab1-content"" class=""best-price-content""><h4 class=""spec spec-0 Bendix""><span class=""spec-name-0 Bendix""></span><span style=""padding-left: 10px; color: hsla(360, 75%, 48%, 1)"" class=""spec-heavy-0 Bendix; ""></span></h4><div class=""compatibility-table-wrapper""><table class=""compatibility-table""><thead><tr><td>Year</td><td>Make</td><td>Model</td><td>Application</td><td>Notes</td></tr></thead><tbody><tr><td>2003</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Upper;</td></tr><tr><td>2004</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Upper;</td></tr><tr><td>2005</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Upper;</td></tr><tr><td>2006</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2007</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2008</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2009</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2010</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr></tbody></table></div></div></div></div></div> <input id=""tab1"" class=""product-tabs "" type=""radio"" name=""tabs""> <label class=""info-tab "" for=""tab1"">ABOUT THE SELLER<span class=""tab-arrow""></span></label><div id=""content1"" class=""tab-content-container""><div class=""tab-content-inner-table""><div class=""compatibility-table-wrapper""><h3><strong>We are a small family business of auto parts and auto parts accessories.</strong></h3> <strong>Our mission </strong>is to provide quality products, best customer care, and fast shipping. <br>Whether you are doing maintenance, a long-term automotive project, or just trying to get your vehicle running, count on DTautoparts to help you with your small or big project.</div></div></div> <input id=""tab4"" class=""product-tabs"" type=""radio"" name=""tabs""> <label class=""info-tab"" for=""tab4"">CUSTOMER SUPPORT<span class=""tab-arrow""></span></label><div id=""content4"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_payment"">If you have questions about the product or your order please contact us via eBay Messages for assistance. Thank you. <br><br><h3><b>Business Hours: </b><span class=""spec-heavy-5"">9 am to 5 p.m. EST, MON to FRI</span><br><br></h3></div></div></div> <input id=""tab3"" class=""product-tabs"" type=""radio"" name=""tabs""> <label class=""info-tab"" for=""tab3"">RETURN POLICY<span class=""tab-arrow""></span></label><div id=""content3"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_warranty""> <b>Return shipping paid by:</b>Seller<br><b>Item must be returned within: </b>30 days<br><b>Refund will be given as: </b>MoneyBack<br> Returned parts will be inspected, and a refund given within 5 business days if the part is new, unopened, and uninstalled.</div></div></div></div><div class=""product-tabs-inner mobile_compatibility""> <input id=""tab5-mobile"" class=""product-tabs"" type=""checkbox"" name=""tabs"" checked> <label class=""info-tab"" for=""tab5-mobile"">PART AND FITMENT DETAILS<span class=""tab-arrow""></span></label><div id=""content5-mobile"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_price-beat_mobile""><div class=""price-beat-tab""><h3>Best Price Guarantee</h3><p>Our Best Price Guarantee is part of our commitment to always offer you the lowest possible price.</p></div><div class=""price-beat-tab-p""><b>Item Description</b><br><br><li>Suspension Ball Joint<br><li>Centric Premium Steering & Suspension Components <br><li>Centric Premium Ball Joint<br><li>Ball Joint<br><li>Premium Ball Joint<br><br><b>Fitment Notes: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>RWD; </b></body><br><br><b>Compatible Year: </b>2003 2004 2005 2006 2007 2008 2009 2010<br><br><b>IMPORTANT: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>To confirm that this part fits your vehicle, enter your vehicles Year, Make, Model, Trim and Engine in the Compatibility Table . Also review the notes section in the compatibility chart for additional specifications about this part.</b></body></div><input id=""best-price-tab1-mobile"" class=""best-price-tabs"" type=""checkbox"" name=""tabs"" checked> <label class=""best-price-label"" for=""best-price-tab1-mobile"">Fitment Notes:<span class=""best-price-tab-arrow""></span></label><div id=""best-price-tab1-content-mobile"" class=""best-price-content""><h4 class=""spec spec-0 Bendix""><span class=""spec-name-0 Bendix""></span><span style=""padding-left: 10px; color: hsla(360, 75%, 48%, 1)"" class=""spec-heavy-0 Bendix; ""></span></h4><div class=""compatibility-table-wrapper""><table class=""compatibility-table""><thead><tr><td>Year</td><td>Make</td><td>Model</td><td>Application</td><td>Notes</td></tr></thead><tbody><tr><td>2003</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Upper;</td></tr><tr><td>2004</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Upper;</td></tr><tr><td>2005</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Upper;</td></tr><tr><td>2006</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2007</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2008</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2009</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2010</td><td>Dodge</td><td>Ram 3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr></tbody></table></div></div></div></div></div> <input id=""tab1-mobile"" class=""product-tabs "" type=""checkbox"" name=""tabs""> <label class=""info-tab"" for=""tab1-mobile"">ABOUT THE SELLER<span class=""tab-arrow""></span></label><div id=""content1-mobile"" class=""tab-content-container""><div class=""tab-content-inner-table""><div class=""tab-content"" id=""tabpage_payment_mobile""><h3><strong>We are a small family business of auto parts and auto parts accessories.</strong></h3><p> <strong>Our mission </strong>is to provide quality products, best customer care, and fast shipping. <br> Whether you are doing maintenance, a long-term automotive project, or just trying to get your vehicle running, count on DTautoparts to help you with your small or big project.<br></p><br></div></div></div> <input id=""tab4-mobile"" class=""product-tabs"" type=""checkbox"" name=""tabs""> <label class=""info-tab"" for=""tab4-mobile"">CUSTOMER SUPPORT<span class=""tab-arrow""></span></label><div id=""content4-mobile"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_payment_mobile""> If you have questions about the product or your order please contact us via eBay Messages for assistance. Thank you. <br><br><h3><b>Business Hours: </b>9 am to 5 p.m. EST, MON to FRI<br><br></h3></div></div></div> <input id=""tab3-mobile"" class=""product-tabs"" type=""checkbox"" name=""tabs""> <label class=""info-tab"" for=""tab3-mobile"">RETURN POLICY<span class=""tab-arrow""></span></label><div id=""content3-mobile"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_warranty_mobile""> <b>Return shipping paid by:</b>Seller<br><b>Item must be returned within: </b>30 days<br><b>Refund will be given as: </b>MoneyBack<br>Returned parts will be inspected, and a refund given within 5 business days if the part is new, unopened, and uninstalled.</div></div></div></div>",1000||New,1,US,USD,,eBayMotors,1.69309E+11,1.91919E+11,1.93128E+11,,,502UJ59,Centric,PLEASE READ ALL NOTES BEFORE MAKING THIS PURCHASE,Direct Replacement,Dodge Ram 3500 Suspension Ball Joint,Suspension Ball Joint,Centric Premium Ball Joint,,Premium Ball Joint,RWD; ,2003 2004 2005 2006 2007 2008 2009 2010,1 Year,,1,New
328,770HF86,1,For 2011-2013 Ram 3500 RWD Suspension Ball Joint Front Lower Centric 2012,,C328770HF86,FixedPriceItem,90660,GTC,75.48,1,33580,"Control Arms, Ball Joints & Assemblies",https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067029_Fro.jpg?770hf86||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067029_Ang.jpg?770hf86||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067029_Bot.jpg?770hf86||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067029_Top.jpg?770hf86||https://dtautoparts.s3.amazonaws.com/imgcnt/CE_61067029_Sid.jpg?770hf86,"<div class=""product-tabs-inner screen_compatibility""> <input id=""tab5"" class=""product-tabs"" type=""radio"" name=""tabs"" checked> <label class=""info-tab"" for=""tab5"">PART AND FITMENT DETAILS<span class=""tab-arrow""></span></label><div id=""content5"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_guarantee""><div class=""price-beat-tab""><h3>Best Price Guarantee</h3><p>Our Best Price Guarantee is part of our commitment to always offer you the lowest possible price.</p></div><div class=""price-beat-tab-p""><b>Item Description</b><br><br><li>Suspension Ball Joint<br><li>Centric Premium Steering & Suspension Components <br><li>Centric Premium Ball Joint<br><li>Ball Joint<br><li>Premium Ball Joint<br><br><b>Placement On Vehicle: </b>Front Lower<br><br><b>Fitment Notes: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>RWD; </b></body><br><br><b>Compatible Year: </b>2011 2012 2013<br><br><b>IMPORTANT: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>To confirm that this part fits your vehicle, enter your vehicles Year, Make, Model, Trim and Engine in the Compatibility Table . Also review the notes section in the compatibility chart for additional specifications about this part.</b></body></div><input id=""best-price-tab1"" class=""best-price-tabs"" type=""checkbox"" name=""tabs"" checked> <label class=""best-price-label"" for=""best-price-tab1"">Fitment Notes:<span class=""best-price-tab-arrow""></span></label><div id=""best-price-tab1-content"" class=""best-price-content""><h4 class=""spec spec-0 Bendix""><span class=""spec-name-0 Bendix""></span><span style=""padding-left: 10px; color: hsla(360, 75%, 48%, 1)"" class=""spec-heavy-0 Bendix; ""></span></h4><div class=""compatibility-table-wrapper""><table class=""compatibility-table""><thead><tr><td>Year</td><td>Make</td><td>Model</td><td>Application</td><td>Notes</td></tr></thead><tbody><tr><td>2011</td><td>Ram</td><td>3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2012</td><td>Ram</td><td>3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2013</td><td>Ram</td><td>3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr></tbody></table></div></div></div></div></div> <input id=""tab1"" class=""product-tabs "" type=""radio"" name=""tabs""> <label class=""info-tab "" for=""tab1"">ABOUT THE SELLER<span class=""tab-arrow""></span></label><div id=""content1"" class=""tab-content-container""><div class=""tab-content-inner-table""><div class=""compatibility-table-wrapper""><h3><strong>We are a small family business of auto parts and auto parts accessories.</strong></h3> <strong>Our mission </strong>is to provide quality products, best customer care, and fast shipping. <br>Whether you are doing maintenance, a long-term automotive project, or just trying to get your vehicle running, count on DTautoparts to help you with your small or big project.</div></div></div> <input id=""tab4"" class=""product-tabs"" type=""radio"" name=""tabs""> <label class=""info-tab"" for=""tab4"">CUSTOMER SUPPORT<span class=""tab-arrow""></span></label><div id=""content4"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_payment"">If you have questions about the product or your order please contact us via eBay Messages for assistance. Thank you. <br><br><h3><b>Business Hours: </b><span class=""spec-heavy-5"">9 am to 5 p.m. EST, MON to FRI</span><br><br></h3></div></div></div> <input id=""tab3"" class=""product-tabs"" type=""radio"" name=""tabs""> <label class=""info-tab"" for=""tab3"">RETURN POLICY<span class=""tab-arrow""></span></label><div id=""content3"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_warranty""> <b>Return shipping paid by:</b>Seller<br><b>Item must be returned within: </b>30 days<br><b>Refund will be given as: </b>MoneyBack<br> Returned parts will be inspected, and a refund given within 5 business days if the part is new, unopened, and uninstalled.</div></div></div></div><div class=""product-tabs-inner mobile_compatibility""> <input id=""tab5-mobile"" class=""product-tabs"" type=""checkbox"" name=""tabs"" checked> <label class=""info-tab"" for=""tab5-mobile"">PART AND FITMENT DETAILS<span class=""tab-arrow""></span></label><div id=""content5-mobile"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_price-beat_mobile""><div class=""price-beat-tab""><h3>Best Price Guarantee</h3><p>Our Best Price Guarantee is part of our commitment to always offer you the lowest possible price.</p></div><div class=""price-beat-tab-p""><b>Item Description</b><br><br><li>Suspension Ball Joint<br><li>Centric Premium Steering & Suspension Components <br><li>Centric Premium Ball Joint<br><li>Ball Joint<br><li>Premium Ball Joint<br><br><b>Placement On Vehicle: </b>Front Lower<br><br><b>Fitment Notes: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>RWD; </b></body><br><br><b>Compatible Year: </b>2011 2012 2013<br><br><b>IMPORTANT: </b><body><b style='color:hsla(360, 75%, 48%, 1);'>To confirm that this part fits your vehicle, enter your vehicles Year, Make, Model, Trim and Engine in the Compatibility Table . Also review the notes section in the compatibility chart for additional specifications about this part.</b></body></div><input id=""best-price-tab1-mobile"" class=""best-price-tabs"" type=""checkbox"" name=""tabs"" checked> <label class=""best-price-label"" for=""best-price-tab1-mobile"">Fitment Notes:<span class=""best-price-tab-arrow""></span></label><div id=""best-price-tab1-content-mobile"" class=""best-price-content""><h4 class=""spec spec-0 Bendix""><span class=""spec-name-0 Bendix""></span><span style=""padding-left: 10px; color: hsla(360, 75%, 48%, 1)"" class=""spec-heavy-0 Bendix; ""></span></h4><div class=""compatibility-table-wrapper""><table class=""compatibility-table""><thead><tr><td>Year</td><td>Make</td><td>Model</td><td>Application</td><td>Notes</td></tr></thead><tbody><tr><td>2011</td><td>Ram</td><td>3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2012</td><td>Ram</td><td>3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr><tr><td>2013</td><td>Ram</td><td>3500</td><td>RWD;</td><td>Position: Front Lower;</td></tr></tbody></table></div></div></div></div></div> <input id=""tab1-mobile"" class=""product-tabs "" type=""checkbox"" name=""tabs""> <label class=""info-tab"" for=""tab1-mobile"">ABOUT THE SELLER<span class=""tab-arrow""></span></label><div id=""content1-mobile"" class=""tab-content-container""><div class=""tab-content-inner-table""><div class=""tab-content"" id=""tabpage_payment_mobile""><h3><strong>We are a small family business of auto parts and auto parts accessories.</strong></h3><p> <strong>Our mission </strong>is to provide quality products, best customer care, and fast shipping. <br> Whether you are doing maintenance, a long-term automotive project, or just trying to get your vehicle running, count on DTautoparts to help you with your small or big project.<br></p><br></div></div></div> <input id=""tab4-mobile"" class=""product-tabs"" type=""checkbox"" name=""tabs""> <label class=""info-tab"" for=""tab4-mobile"">CUSTOMER SUPPORT<span class=""tab-arrow""></span></label><div id=""content4-mobile"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_payment_mobile""> If you have questions about the product or your order please contact us via eBay Messages for assistance. Thank you. <br><br><h3><b>Business Hours: </b>9 am to 5 p.m. EST, MON to FRI<br><br></h3></div></div></div> <input id=""tab3-mobile"" class=""product-tabs"" type=""checkbox"" name=""tabs""> <label class=""info-tab"" for=""tab3-mobile"">RETURN POLICY<span class=""tab-arrow""></span></label><div id=""content3-mobile"" class=""tab-content-container""><div class=""tab-content-inner""><div class=""tab-content"" id=""tabpage_warranty_mobile""> <b>Return shipping paid by:</b>Seller<br><b>Item must be returned within: </b>30 days<br><b>Refund will be given as: </b>MoneyBack<br>Returned parts will be inspected, and a refund given within 5 business days if the part is new, unopened, and uninstalled.</div></div></div></div>",1000||New,1,US,USD,,eBayMotors,1.69309E+11,1.91919E+11,1.93128E+11,,,770HF86,Centric,PLEASE READ ALL NOTES BEFORE MAKING THIS PURCHASE,Direct Replacement,Ram 3500 Suspension Ball Joint,Suspension Ball Joint,Centric Premium Ball Joint,,Premium Ball Joint,RWD; ,2011 2012 2013,1 Year,Front Lower,1,New
